1998 53
1999 1301
2000 1652
2001 1210
2002 1119
2003 607
2004 448
2005 808
2006 621
2007 407
2008 521
2009 462
2010 480
2011 1006
2012 532
2013 535
2014 938
2015 2103
2016 3827
2017 18
