914237565 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
914237567 0 0 0 0 0 0 0 0 0 0 0 0 175384 0 0 0 0 0 0 0
914237790 0 0 0 0 0 0 0 0 0 0 0 0 175384 0 0 0 0 0 0 0
914237799 0 0 0 0 0 0 0 0 0 0 0 0 247066 0 0 0 0 0 0 0
914238043 0 0 0 0 0 0 0 0 0 0 0 0 247078 0 0 0 0 0 0 0
914238056 0 0 0 0 0 0 0 0 0 0 0 0 290536 0 0 0 0 0 0 0
914339088 0 0 0 0 0 0 0 0 0 0 0 0 291819 0 0 0 0 0 0 0
914339328 0 0 0 0 0 0 0 0 0 0 0 0 291820 0 0 0 0 0 0 0
914342397 0 0 0 0 0 0 0 0 0 0 0 0 291923 0 0 0 0 0 0 0
914342466 0 0 0 0 0 0 0 0 0 0 0 0 291924 0 0 0 0 0 0 0
914342648 0 0 0 0 0 0 0 0 0 0 0 0 291945 0 0 0 0 0 0 0
914343618 0 0 0 0 0 0 0 0 0 0 0 0 291949 0 0 0 0 0 0 0
914398734 0 0 0 0 0 0 0 0 0 0 0 0 291974 0 0 0 0 0 0 0
914398946 0 0 0 0 0 0 0 0 0 0 0 0 291993 0 0 0 0 0 0 0
914399635 0 0 0 0 0 0 0 0 0 0 0 0 292031 0 0 0 0 0 0 0
914399737 0 0 0 0 0 0 0 0 0 0 0 0 292032 0 0 0 0 0 0 0
914399933 0 0 0 0 0 0 0 0 0 0 0 0 292039 0 0 0 0 0 0 0
914401127 0 0 0 0 0 0 0 0 0 0 0 0 292046 0 0 0 0 0 0 0
914414987 0 0 0 0 0 0 0 0 0 0 0 0 292081 0 0 0 0 0 0 0
914676176 0 0 0 0 0 0 0 0 0 0 0 0 292082 0 0 0 0 0 0 0
914837791 0 0 0 0 0 0 0 0 0 0 0 0 292084 0 0 0 0 0 0 0
914864928 0 0 0 0 0 77 0 0 0 0 0 0 292084 0 0 0 0 0 0 0
914865268 0 0 0 0 0 85 0 0 0 0 0 0 292084 0 0 0 0 0 0 0
914865343 0 0 0 0 0 87 0 0 0 0 0 0 292084 0 0 0 0 0 0 0
914866502 0 0 0 0 0 87 0 0 0 0 0 0 292084 0 0 0 0 0 0 0
914866637 0 0 0 0 0 88 0 0 0 0 0 0 292084 0 0 0 0 0 0 0
914873809 0 0 0 0 0 90 0 0 0 0 0 0 292084 0 0 0 0 0 0 0
914882299 0 0 0 0 0 111 0 0 0 0 0 0 292084 0 0 0 0 0 0 0
914882744 0 0 0 0 0 120 0 0 0 0 0 0 292084 0 0 0 0 0 0 0
914951554 0 0 0 0 0 120 0 0 0 0 0 0 292786 0 0 0 0 0 0 0
914952151 0 0 0 0 0 180 0 0 0 0 0 0 292786 0 0 0 0 0 0 0
914967835 0 0 0 0 0 363 0 0 0 0 0 0 292786 0 0 0 0 0 0 0
915001955 0 0 0 0 0 363 0 0 0 0 0 0 292787 0 0 0 0 0 0 0
915002492 0 0 0 0 0 363 0 0 0 0 0 0 292793 0 0 0 0 0 0 0
915008885 0 0 0 0 0 363 0 0 0 0 0 0 292822 0 0 0 0 0 0 0
915043322 0 0 0 0 0 363 0 0 0 0 0 0 292822 0 0 0 0 0 0 0
915050090 0 0 0 0 0 363 0 0 0 0 0 0 292822 0 0 0 0 0 0 0
915058727 0 0 0 0 0 363 0 0 0 0 0 0 299435 0 0 0 0 0 0 0
915059252 0 0 0 0 0 363 0 0 0 0 0 0 299441 0 0 0 0 0 0 0
915059353 0 0 0 0 0 363 0 0 0 0 0 0 299442 0 0 0 0 0 0 0
915065942 0 0 0 0 0 363 0 0 0 0 0 0 299442 0 0 0 0 0 0 0
915068107 0 0 0 0 0 363 0 0 0 0 0 0 299442 0 0 0 0 0 0 0
915097000 0 0 0 0 0 363 0 0 0 0 0 0 299478 0 0 0 0 0 0 0
915100397 0 0 0 0 0 363 0 0 0 0 0 0 299605 0 0 0 0 0 0 0
915103095 0 0 0 0 0 363 0 0 0 0 0 0 299755 0 0 0 0 0 0 0
915106467 0 0 0 0 0 363 0 0 0 0 0 0 299800 0 0 0 0 0 0 0
915108743 0 0 0 0 0 363 0 0 0 0 0 0 299804 0 0 0 0 0 0 0
915123003 0 0 0 0 0 365 0 0 0 0 0 0 299804 0 0 0 0 0 0 0
915124114 0 0 0 0 0 366 0 0 0 0 0 0 299804 0 0 0 0 0 0 0
915124306 0 0 0 0 0 375 0 0 0 0 0 0 299804 0 0 0 0 0 0 0
915141087 0 0 0 0 0 375 0 0 0 0 0 0 299804 0 0 0 0 0 0 0
915152088 0 0 0 0 0 375 0 0 0 0 0 0 299804 0 0 0 0 0 0 0
915195071 0 0 0 0 0 375 0 0 0 0 0 0 299804 0 0 0 0 0 0 0
915199447 0 0 0 0 0 375 0 0 0 0 0 0 299804 0 0 0 0 0 0 0
915200039 0 0 0 0 0 375 0 0 0 0 0 0 299804 0 0 0 0 0 0 0
915200275 0 0 0 0 0 375 0 0 0 0 0 0 299804 0 0 0 0 0 0 0
915206294 0 0 0 0 0 375 0 0 0 0 0 0 299826 0 0 0 0 0 0 0
915216224 8 0 0 0 0 375 0 0 0 0 0 0 299826 0 0 0 0 0 0 0
915241986 17 0 0 0 0 375 0 0 0 0 0 0 299826 0 0 0 0 0 0 0
915279043 17 0 0 0 0 375 0 0 0 0 0 0 299827 0 0 0 0 0 0 0
915281973 17 0 0 0 0 375 0 0 0 0 0 0 299884 0 0 0 0 0 0 0
915288143 17 0 0 0 0 375 0 0 0 0 0 0 299884 0 0 0 0 0 0 0
