1 1233
2 1219
3 1008
4 885
5 894
6 985
7 963
8 897
9 630
10 459
11 283
12 171
13 167
14 128
15 185
16 294
17 478
18 647
19 832
20 1041
21 1140
22 1474
23 1361
24 1274
